,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
165471,117451.0,-0.111622015894414,0.451450118084434,-0.940189861887175,1.23564359221449,0.483575646123354,0.44341513963165,-0.107930574743079,-2.73562117577627,-0.937956749791556,-0.47890018327963,0.483070871917925,0.458513434461986,-1.52098142498581,1.4865743860699,-0.780242768046464,-0.63226141904097,0.0967626942648442,0.20617364225694,0.618896382165311,0.905850341264859,-1.04042295036816,0.661262390409095,-0.332810387963942,0.699326671097344,0.805558215030554,-0.367333394308586,0.100518916113241,0.314276596783049,200.0,0
176910,122961.0,-2.32832983724575,2.65666058309466,-1.70936164544634,-0.541325747757531,-0.525711457592187,-1.43302279413999,-0.207123284904091,1.14221945012676,-0.500294452577218,-1.41274764095317,-1.0525026754095,0.427539938877579,0.321545310920809,0.172584612363021,0.331136327483134,0.515937921769275,0.957636390103161,0.646180143519363,-0.663679515960048,-0.680995640625883,0.602282628286038,0.951523710334681,-0.136600679135638,-0.0768014003564624,-0.0856809862591086,-0.265762067638325,-1.27026587677818,-0.0777077907977093,15.5,0
155675,106081.0,-1.39098096640027,1.74284761697836,0.632181490245113,0.524666743679732,0.843358559601328,-0.396468679466601,1.49839875187305,-0.302604178636875,0.599521424116766,0.0261315507854935,1.65377633944844,-2.17919431568963,0.805086624092983,1.95316936570599,-1.83197662055072,-0.860059287195641,0.553222646511712,0.29605932268819,0.30208733014656,0.0023714126681798,-0.100191053241176,0.142717837256957,-0.615239376800179,-0.0391818591937244,1.19156259941137,-0.35819774469205,-0.0430491562229099,0.179167294212717,48.04,0
144694,86334.0,-0.865107389191131,0.877021725800239,1.23802364824273,0.0784655778570441,1.01170295073643,-0.593704367648428,1.12629444064803,-0.0066119123973387,-1.24985713950552,-0.490483443330867,1.53679803862199,0.939525709926127,0.0994658578935986,0.599341671085907,-0.499630436320197,-0.197395254658255,-0.489993241150713,-0.332535808948687,-0.996237336178508,-0.0643078459040163,0.218405131512637,0.49909222396495,-0.227449827877314,0.226480233793325,0.3675279957829,-0.436927539078566,0.0575308919365625,0.0928973215028845,23.32,0
247393,153561.0,2.36181032008043,-1.46570536406454,-1.39828389788984,-1.72400728370153,-0.91920156893954,-0.300746999551422,-1.18105788633427,-0.064161476482293,-0.911241300911214,1.63117351935392,-2.00796388034243,-2.07014607769255,-1.33755288409948,-0.0722021584397979,0.0818351219010006,-0.298626168384473,0.337787091003844,0.35480110557241,0.173819862544374,-0.513658188489379,-0.245476022981401,-0.302544954333071,0.195608216201501,-0.037649413100205,-0.113067312714717,-0.144306329740739,-0.0093377761888726,-0.0559089864240975,15.0,0
29977,35723.0,1.17592501264043,0.155352944476166,0.678995921716018,1.32754584202226,-0.527451878444373,-0.559154616746594,-0.0145918886492179,-0.0907826889811225,0.477158950983129,-0.172113692500827,-0.713592218644491,0.528383211338516,-0.0400628067738798,-0.0561904708600916,-0.17430988089765,-0.289284745785948,-0.0693887374204874,-0.54626739826167,0.0474186541213764,-0.131084444808066,-0.249054813303699,-0.55725707252717,0.0175090886836858,0.362232150779029,0.518787031933523,-0.526743945424847,0.0368643245153456,0.0289477894446207,17.62,0
7595,10508.0,1.13228897859881,-0.206319777859763,0.738064844540719,0.450304760891371,-0.712791012595897,-0.418412212898528,-0.322191660775969,-0.0987615356407372,2.04824171220869,-0.790108257755113,0.744838646675231,-1.8763390426739,1.4317262876714,1.27595311386023,-0.798514160645786,-0.774734792374018,1.32524160003738,-0.981697955046067,-0.234947392488113,-0.109452578185798,-0.197026958090162,-0.120524597554033,-0.0062085150245369,0.452531325469597,0.288819034554917,1.07890394211712,-0.0837619917217975,-0.0007467029082413,40.25,0
272333,165028.0,-0.314084554394329,0.683082219566376,-1.0442463729269,-0.155021791913362,0.680894164921657,-1.35365545556298,0.98471534340859,0.121231212728292,-0.661154865844594,-0.552058304070333,0.480191392383396,0.552289517356567,-0.954856674077024,1.25915008422249,-1.08501789515295,-0.734426975102842,-0.0632128232558905,0.235488840691329,0.668456256139124,-0.173192541907183,0.38339809318553,0.946286026074538,-0.126478833010439,0.108528905213677,-0.114031842028628,-0.148452157184413,-0.0443398999338324,-0.0315709126004611,38.62,0
5256,5093.0,-0.729861683742794,2.87644167916553,-2.93735953875238,1.71943992489236,0.32216421985292,-1.21430246691986,-0.365997635572715,1.18111818388191,0.429345557408623,-1.51112802396801,3.323607956587,-1.45296382686377,2.33317328674191,-1.21920016486035,-0.279398490954702,0.997619918995468,4.02666194137011,1.81729338587299,-0.763621847956871,0.0093594347923932,-0.142543104019867,-0.136890545026152,0.285041625721371,-0.378378105995544,-0.384774023627445,-0.413457015641688,0.0845117411929876,-0.0717634339817781,1.79,0
267048,162589.0,1.73200416194426,0.978726023637285,-1.79598179484675,3.93541489771245,1.78683712844286,1.29229174262475,0.115963580874377,0.438234301944335,-1.06105040604177,0.12497679757686,0.452179193808001,-0.447108587784927,-0.45392293207983,-2.34452630241736,0.519942467356478,0.451370525641928,2.57984568569464,-1.47848003447348,-3.23572613950184,-0.3713145723274,-0.31927972498388,-0.738543952841349,0.427364461424935,-1.78389787412446,-0.557567174372892,-0.204660778330998,0.0668502180239434,0.0007259279067909,2.72,0
104520,69103.0,0.851861863778393,-1.08445515814047,-0.446045527169934,-0.426841956685195,1.08196643727591,3.89436926399725,-1.11079839590067,1.01319880794382,0.592466316406295,-0.151689837671821,-0.170076722271364,0.0197461046607714,0.315626816136779,-0.0470425244695281,1.8155628683382,1.20385016469343,-1.17843242702139,0.88077207556907,-0.279113920294275,0.484349015470889,0.292365403764525,0.277104679454554,-0.248477377523458,1.068706335251,0.272035010530786,0.569857492397221,-0.0230736137626668,0.0603867954317498,214.8,0
191009,129071.0,1.5347274564472,-1.16701095045606,-1.15416366565415,0.0275340847548537,0.376491155734316,1.86068129906485,-0.527059178624613,0.563711577166432,0.909285793473575,-0.108517947275585,0.709348130890494,0.978315210548575,-0.406183334997912,0.222969728522575,0.0601824826640519,-0.332971916862866,0.0916370327078609,-1.34674158641771,-0.305289140271718,0.107704951811417,-0.242910169472084,-0.938250598876318,0.346491046308574,-0.968297311030951,-0.845225056567676,0.208148753127565,-0.0405643588473703,-0.0362268033456477,192.4,0
154255,100938.0,1.89042551117102,-0.566648168663007,0.127785705097626,0.395659995598941,-0.809353490669717,0.138100266621317,-1.05915539767329,0.125470171210142,2.42144882104854,-0.24223775837866,1.53426922975962,-1.5353385770824,1.85189518792029,1.2898381709432,-0.6016747696343,0.867327769666916,-0.216351960667155,0.810686497353075,-0.18333925465764,-0.142407880878981,-0.0622105555955774,0.133772358261984,0.258875636667961,-0.426598146642748,-0.632579840515399,0.445533008687158,-0.0452409793044177,-0.0529302082293772,39.0,0
175474,122353.0,0.484867993140781,0.0940694088410796,-1.61036234197225,-2.12668433728618,0.283633078322068,-0.752954822483951,-0.442305795934793,-3.01721405763129,-1.69049485444295,-0.0846830417862919,0.292841164619152,-0.22053834160456,-0.810742549483349,1.0522817883402,-1.48473784690508,1.34356068561033,-0.335492436886702,-1.01472844474859,-0.0628136760337429,0.603309486880824,-0.839888649635089,1.36538452513699,-0.147066901535492,-0.466243869970645,0.244957724934833,-0.199841947281098,0.131637471613139,0.338807846831752,60.5,0
8827,12056.0,1.3482757567129,-0.193711797443416,-1.11628907892946,-1.1951567667286,1.92864822210591,3.12310395870414,-0.70927982812809,0.673719881341735,1.38545766757368,-0.494167101678355,0.977817765680862,-2.49443256304547,1.71751991507025,1.78691478587675,0.575484566525491,0.616036700245269,-0.0450159431364607,0.135437643892638,0.288352622754098,0.0488610786938899,-0.321461725036108,-0.844359656405108,0.0307647083162079,1.02073454845838,0.294747420344799,1.2847193103214,-0.13696481410736,-0.0127772474192678,12.99,0
226659,144739.0,1.95258703515822,-0.203302131380425,-0.889779217943595,0.121827982901239,-0.233951749445113,-0.215708696361119,-0.623312981838023,0.184524545066782,1.07459141442984,-0.540782096876865,1.26722104009251,0.717058954666588,-0.505010194596677,-1.01120042143366,0.245036278226632,0.786548658604215,0.268293087802929,0.754819026742176,0.0716797518049598,-0.176517003893631,-0.214765205670381,-0.541273489001329,0.410721132493108,0.559073266220685,-0.545383114863425,-0.331744349402934,0.0162237777566114,-0.0138538588845615,3.79,0
109566,71438.0,1.07724334371415,-1.05135927660975,0.137554861229725,-0.643191464375452,-1.12864527664537,-0.499953837276309,-0.4172093185049,-0.0545870370286849,-0.973582082131331,0.798749038741556,0.793191103528057,0.0104542779421825,-0.489263102070028,0.457672521661951,0.402408406368916,-0.826989112244003,-0.392990471053774,1.58933325928687,-0.389507855871759,-0.193761631507693,-0.375334850451578,-1.0387652714662,-0.0334652225942368,0.0078936335132999,0.0261721874628404,0.893376652152475,-0.0933688490086652,0.0224985155390107,159.89,0
38894,39604.0,1.21953995935328,0.575303591040144,-0.471208607764958,0.810422264026293,0.0249977750581665,-1.26219885740429,0.278285483048643,-0.155799345555225,-0.365296140736682,-0.529415003411921,1.98989929308061,0.347795936327374,-0.70746593521978,-0.989064555934442,0.307534728505086,0.711094068728078,0.88869259602877,0.755980697188265,-0.150135021596695,-0.0977325950358467,-0.0945637581135257,-0.276643843652915,-0.0646540123678054,0.410076408677883,0.496574916030837,0.340489114544537,-0.0374952654034981,0.0336925818999707,0.76,0
99831,67303.0,1.24527243690632,-0.373826527082787,0.2398760315009,-1.87182372246767,-0.902741602412728,-1.35056061732278,-0.0468214141246002,-0.209446144418444,1.89657676020163,-1.64868067713959,0.539102117534182,1.46002101478088,0.0917339935114524,0.209664413876286,1.4367421263352,-1.73053272481992,0.657362337014763,-0.922785849434762,0.808780041705473,-0.14400841199866,-0.120713946277864,-0.0299458359757583,0.0420077960092823,0.643077995133783,0.567752898076046,-0.89981842943427,0.0850413762587367,0.0242119283114675,4.71,0
132522,80017.0,-2.69067084049272,-1.79459061038774,1.11123432211618,0.744920270232737,2.27483431555617,-0.857211497221506,-0.302872478669372,0.143782064503755,-0.0587264102269406,-0.293768782913358,0.580325991555659,0.79287915679129,-0.530773749120088,0.157870674006738,-1.29779154187009,-0.113452141354927,-0.424216094884338,-0.289478859404976,-0.537155266971505,-0.621518492532936,-0.0923186115038272,0.0878918820688612,-0.47555655024139,-0.230202656397237,-0.0296864339762168,-0.516573611927614,0.439780707131372,-0.0661689840054072,189.16,0
245373,152724.0,-2.93191298070701,-2.01428266276968,0.687780090898682,0.247404220912899,-0.756621014137649,-0.733889504754151,-0.626135012214405,0.616800128760887,1.17865464144622,-0.617053092515331,-1.44711890998632,-0.450366700873294,-0.748897903092678,-0.142396546167835,0.801413748030154,1.26699921612055,-0.685734354813383,0.692142799566592,-0.438299421002181,-1.44427877719888,-0.0852258181198997,1.11743464493942,1.96608765088739,0.0591041985300027,-0.311134239864564,0.510946281419193,0.0753224727522032,-0.717748323224347,167.4,0
161985,114721.0,-0.654198145298253,0.953528936678105,-1.87544277681122,-0.0578415475607089,3.10136097655106,3.53774764154097,0.482947138598612,1.22905460154109,-0.982724624277597,-0.227081593746161,-0.52689650343564,0.0327826123585533,-0.389131868699482,1.02156855325098,0.0298517371439441,-1.09565466162505,0.22314383104922,-0.334592524818942,0.68465194530912,0.166222319434361,0.187069586736647,0.482118095780182,-0.110487494101316,0.713796149321887,0.115269424789624,-0.357880344897343,0.319920903535,0.149478547147018,50.02,0
67875,52731.0,-1.47661150486366,-0.900379597040225,1.03155513780738,3.27343286064534,-5.12292675415457,5.88565732458393,4.02109627852627,0.070830277577456,-0.0850640018071493,-0.46581681927772,-0.832659959307904,-0.162844524519744,-0.0779840338396251,-1.16643514699276,-1.31228231721872,0.131224948411486,0.100094646998882,0.971402202335654,1.55201705982524,0.343718460726474,0.108418944713731,0.979070615166767,0.513227377155243,-1.17972773663725,0.0091354087583592,0.562430329736061,0.574345291941475,-0.155964354567747,1202.19,0
52942,45726.0,-1.45627828238594,-1.27933182570493,1.35327053582119,-0.77797304829301,0.219336882113035,-1.47079607089244,0.637685408238952,-0.172358705647702,0.42252230746163,-0.511572766073405,-0.572323845926429,-0.6508459575686,-1.04581528396635,0.0018491499469193,0.726186252483233,0.640135531838475,-0.731947983588425,-0.139793284455771,-0.794221066575113,0.808664393897273,0.0572117435210117,-0.409537391539902,0.70351507924657,0.359215936847794,-0.1737002652478,0.691478385593609,-0.1149698947453,-0.118685906698806,229.73,0
195626,131148.0,-0.669489941587269,1.22872957043866,0.135776828618667,0.601761415236903,0.995852309032619,-0.0914061112609599,0.885827154751055,-0.0328427457633584,-0.685808425652723,0.651652159553134,0.949399427193403,0.686126844513434,0.429003978489862,0.450451240735744,0.104595124049116,-0.397729120808312,-0.553454125344071,0.638236171745882,0.55959113490466,0.227016910560384,0.351790911682726,1.26084347298738,-0.278513990556518,0.738410577282188,-0.087486075175654,-0.3706568847317,0.438137358374918,0.345241465150243,24.4,0
236776,148948.0,1.80966600248276,-0.721475440251959,-0.34165664663312,0.305583583814142,-0.881073944757963,-0.55175158488092,-0.478231362230987,-0.113688184582807,1.40005108125612,-0.281104824466734,-0.781588915339363,0.875201865501255,0.833917875362455,-0.332756497381866,0.484104652320612,0.0131402306606206,-0.436038066642997,-0.0401469997317095,-0.231957765710869,0.0151054830586414,0.24846809936498,0.810773308232099,0.0547301526288009,0.0547394745902121,-0.194414515972453,0.116243232011969,0.0069057981993042,-0.0250765243031915,98.89,0
141388,84281.0,1.15310986221843,0.482829185298661,1.07762233937003,2.50669421345233,-0.440172691888532,-0.282467725112854,-0.170236068165326,-0.0502883522966373,-0.565803725995438,0.648571618957873,-0.475258178874418,0.264398182139544,0.872228124449041,-0.0788465468892556,0.682420458556208,0.899094191764952,-0.802465013211762,0.0085691645409074,-1.22692692755516,-0.0786447240878171,0.152932934207611,0.454632182191241,-0.0715680009887862,0.418496208938863,0.459101894521941,0.0936947215258769,0.0166524389612491,0.0325086780118821,10.65,0
21990,31975.0,1.28344357568106,-0.401567984768765,0.0869595148898282,-1.39145826872551,-0.454007834815301,-0.390896939554483,-0.224156156763528,-0.0386155615346303,1.65698540260584,-1.24434474400511,-0.646793265806594,0.916210074989357,0.19600815590555,-0.0867067402668388,0.820473119804132,-1.07682231685153,0.320842443207266,-0.860422297727985,1.00221835398333,-0.0952400027849553,-0.28433654157169,-0.51038109152616,-0.0168166875432998,-0.43504258514732,0.476247409526761,-0.109501255578665,0.03296004591039,0.0077194685932,8.81,0
191674,129364.0,2.03758182646363,-1.13877024320504,-0.528957720403642,-0.949430651314194,-1.04701308126962,-0.320482705722068,-0.985205457463198,0.0153898345066338,-0.156125651214208,0.856097299448353,0.638851571791519,0.187752822452374,0.225562102984869,-0.263270763207405,-0.452115689850558,1.57156306113221,-0.266967263858508,-0.886590352411564,1.03892713707102,0.0991778570852754,0.0150855090733249,-0.0939511158340454,0.278814757223019,-0.430869294463075,-0.496385280497677,-0.48617787737413,-0.0017553059055618,-0.044635160800683,65.0,0
119813,75590.0,-0.298870422339323,0.752835692021052,1.8437870710303,1.47658093671456,-0.184811644782895,-0.330086784094439,0.149139355895357,0.119243703239477,-0.817165684188284,0.177010496639739,1.35870831579927,0.147690055112961,-0.735806307317089,0.599080119361725,1.17560549243973,-0.387308961812432,0.0366747043808112,0.953971570032725,1.5077125718766,0.147774137923327,0.273511735200337,0.762149475565747,-0.320632512390263,0.559943095626258,0.435827406755661,0.052604724151555,0.014156886522122,-0.0319523166176004,4.19,0
